2459532.500000000, A.D. 2021-Nov-14 00:00:00.0000,  2.611818126476554E-01,  1.132522097349702E+08,  1.026092385258903E+00,  7.618426055095615E+01,  2.652499376900029E+02,  2.459431711071449E+06,  1.099802719964794E-05,  9.577261822662481E+01,  1.234892629078183E+02,  1.532883349025624E+08,  1.933244600701545E+08,  3.273314326877861E+07,
2459533.500000000, A.D. 2021-Nov-15 00:00:00.0000,  2.611815921033862E-01,  1.132522882755418E+08,  1.026092497766484E+00,  7.618426405178447E+01,  2.652500187936433E+02,  2.459431711094061E+06,  1.099802068345528E-05,  9.672276898321209E+01,  1.242604377587738E+02,  1.532883954501980E+08,  1.933245026248541E+08,  3.273316266276539E+07,
2459534.500000000, A.D. 2021-Nov-16 00:00:00.0000,  2.611813686943650E-01,  1.132523672593269E+08,  1.026092613283466E+00,  7.618426776047848E+01,  2.652500993521368E+02,  2.459431711116137E+06,  1.099801416667861E-05,  9.767291911756713E+01,  1.250263939553993E+02,  1.532884560033200E+08,  1.933245447473131E+08,  3.273318205851335E+07,
2459535.500000000, A.D. 2021-Nov-17 00:00:00.0000,  2.611811424807582E-01,  1.132524466445202E+08,  1.026092731384548E+00,  7.618427166993095E+01,  2.652501793096631E+02,  2.459431711137646E+06,  1.099800765406418E-05,  9.862306870211879E+01,  1.257872316283804E+02,  1.532885165178267E+08,  1.933245863911333E+08,  3.273320144189629E+07,
2459536.500000000, A.D. 2021-Nov-18 00:00:00.0000,  2.611809135376438E-01,  1.132525263874955E+08,  1.026092851662483E+00,  7.618427577250732E+01,  2.652502586116538E+02,  2.459431711158559E+06,  1.099800115029045E-05,  9.957321780864177E+01,  1.265430493630047E+02,  1.532885769502462E+08,  1.933246275129969E+08,  3.273322079898969E+07,
2459537.500000000, A.D. 2021-Nov-19 00:00:00.0000,  2.611806819539633E-01,  1.132526064430502E+08,  1.026092973729844E+00,  7.618428006016623E+01,  2.652503372049470E+02,  2.459431711178846E+06,  1.099799465995597E-05,  1.005233665080208E+02,  1.272939442187978E+02,  1.532886372578489E+08,  1.933246680726476E+08,  3.273324011610688E+07,
2459538.500000000, A.D. 2021-Nov-20 00:00:00.0000,  2.611804478315122E-01,  1.132526867646154E+08,  1.026093097219985E+00,  7.618428452455638E+01,  2.652504150378986E+02,  2.459431711198482E+06,  1.099798818757125E-05,  1.014735148700827E+02,  1.280400117499689E+02,  1.532886973987231E+08,  1.933247080328308E+08,  3.273325937982308E+07,
2459539.500000000, A.D. 2021-Nov-21 00:00:00.0000,  2.611802112839998E-01,  1.132527673044459E+08,  1.026093221787564E+00,  7.618428915710642E+01,  2.652504920604740E+02,  2.459431711217443E+06,  1.099798173755212E-05,  1.024236629634470E+02,  1.287813460265319E+02,  1.532887573318368E+08,  1.933247473592277E+08,  3.273327857699527E+07,
2459540.500000000, A.D. 2021-Nov-22 00:00:00.0000,  2.611799724361545E-01,  1.132528480137871E+08,  1.026093347108705E+00,  7.618429394909914E+01,  2.652505682243138E+02,  2.459431711235707E+06,  1.099797531421532E-05,  1.033738108554174E+02,  1.295180396560335E+02,  1.532888170170783E+08,  1.933247860203696E+08,  3.273329769477530E+07,
2459541.500000000, A.D. 2021-Nov-23 00:00:00.0000,  2.611797314228927E-01,  1.132529288430194E+08,  1.026093472880856E+00,  7.618429889173918E+01,  2.652506434827704E+02,  2.459431711253254E+06,  1.099796892177613E-05,  1.043239586119050E+02,  1.302501838057993E+02,  1.532888764152790E+08,  1.933248239875385E+08,  3.273331672061694E+07,
2459542.500000000, A.D. 2021-Nov-24 00:00:00.0000,  2.611794883885367E-01,  1.132530097417912E+08,  1.026093598822457E+00,  7.618430397621246E+01,  2.652507177909410E+02,  2.459431711270066E+06,  1.099796256434639E-05,  1.052741062973590E+02,  1.309778682256040E+02,  1.532889354882307E+08,  1.933248612346702E+08,  3.273333564228175E+07,
2459543.500000000, A.D. 2021-Nov-25 00:00:00.0000,  2.611792434860825E-01,  1.132530906591362E+08,  1.026093724672476E+00,  7.618430919373651E+01,  2.652507911056847E+02,  2.459431711286127E+06,  1.099795624593378E-05,  1.062242539747192E+02,  1.317011812707092E+02,  1.532889941986934E+08,  1.933248977382506E+08,  3.273335444784126E+07,
2459544.500000000, A.D. 2021-Nov-26 00:00:00.0000,  2.611789968765178E-01,  1.132531715435765E+08,  1.026093850189821E+00,  7.618431453560973E+01,  2.652508633856212E+02,  2.459431711301423E+06,  1.099794997044202E-05,  1.071744017053875E+02,  1.324202099252017E+02,  1.532890525103927E+08,  1.933249334772090E+08,  3.273337312567635E+07,
2459545.500000000, A.D. 2021-Nov-27 00:00:00.0000,  2.611787487281740E-01,  1.132532523432205E+08,  1.026093975152728E+00,  7.618431999324919E+01,  2.652509345911366E+02,  2.459431711315942E+06,  1.099794374167112E-05,  1.081245495491975E+02,  1.331350398255605E+02,  1.532891103880180E+08,  1.933249684328155E+08,  3.273339166447659E+07,
2459546.500000000, A.D. 2021-Nov-28 00:00:00.0000,  2.611784992161136E-01,  1.132533330058524E+08,  1.026094099358044E+00,  7.618432555823293E+01,  2.652510046843718E+02,  2.459431711329674E+06,  1.099793756331798E-05,  1.090746975643970E+02,  1.338457552844075E+02,  1.532891677972164E+08,  1.933250025885803E+08,  3.273341005323832E+07,
2459547.500000000, A.D. 2021-Nov-29 00:00:00.0000,  2.611782485215540E-01,  1.132534134790119E+08,  1.026094222620558E+00,  7.618433122233003E+01,  2.652510736292101E+02,  2.459431711342612E+06,  1.099793143897762E-05,  1.100248458076422E+02,  1.345524393143955E+02,  1.532892247045815E+08,  1.933250359301510E+08,  3.273342828126105E+07,
2459548.500000000, A.D. 2021-Nov-30 00:00:00.0000,  2.611779968313084E-01,  1.132534937100745E+08,  1.026094344772254E+00,  7.618433697753392E+01,  2.652511413912627E+02,  2.459431711354748E+06,  1.099792537214408E-05,  1.109749943339867E+02,  1.352551736521729E+02,  1.532892810776453E+08,  1.933250684452161E+08,  3.273344633814484E+07,
2459549.500000000, A.D. 2021-Dec-01 00:00:00.0000,  2.611777443372449E-01,  1.132535736463278E+08,  1.026094465661600E+00,  7.618434281609014E+01,  2.652512079378533E+02,  2.459431711366080E+06,  1.099791936621127E-05,  1.119251431968772E+02,  1.359540387823956E+02,  1.532893368848702E+08,  1.933251001234127E+08,  3.273346421378778E+07,
2459550.500000000, A.D. 2021-Dec-02 00:00:00.0000,  2.611774912357699E-01,  1.132536532350423E+08,  1.026094585152805E+00,  7.618434873052129E+01,  2.652512732379959E+02,  2.459431711376603E+06,  1.099791342447422E-05,  1.128752924481594E+02,  1.366491139617503E+02,  1.532893920956370E+08,  1.933251309562317E+08,  3.273348189838206E+07,
2459551.500000000, A.D. 2021-Dec-03 00:00:00.0000,  2.611772377273084E-01,  1.132537324235470E+08,  1.026094703125110E+00,  7.618435471364806E+01,  2.652513372623807E+02,  2.459431711386319E+06,  1.099790755012972E-05,  1.138254421380747E+02,  1.373404772429429E+02,  1.532894466802395E+08,  1.933251609369320E+08,  3.273349938241242E+07,
2459552.500000000, A.D. 2021-Dec-04 00:00:00.0000,  2.611769840157939E-01,  1.132538111593031E+08,  1.026094819472020E+00,  7.618436075861274E+01,  2.652513999833511E+02,  2.459431711395228E+06,  1.099790174627693E-05,  1.147755923152674E+02,  1.380282054986323E+02,  1.532895006098783E+08,  1.933251900604536E+08,  3.273351665665399E+07,
2459553.500000000, A.D. 2021-Dec-05 00:00:00.0000,  2.611767303081576E-01,  1.132538893899801E+08,  1.026094934100563E+00,  7.618436685889145E+01,  2.652514613748928E+02,  2.459431711403333E+06,  1.099789601591772E-05,  1.157257430267888E+02,  1.387123744452762E+02,  1.532895538566584E+08,  1.933252183233367E+08,  3.273353371217156E+07,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  2.611764768138111E-01,  1.132539670635340E+08,  1.026095046930531E+00,  7.618437300831013E+01,  2.652515214126130E+02,  2.459431711410638E+06,  1.099789036195683E-05,  1.166758943181073E+02,  1.393930586668682E+02,  1.532896063935868E+08,  1.933252457236397E+08,  3.273355054031891E+07,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  2.611762237441170E-01,  1.132540441282907E+08,  1.026095157893699E+00,  7.618437920104994E+01,  2.652515800737341E+02,  2.459431711417151E+06,  1.099788478720151E-05,  1.176260462331162E+02,  1.400703316385390E+02,  1.532896581945766E+08,  1.933252722608625E+08,  3.273356713273994E+07,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  2.611759713118461E-01,  1.132541205330339E+08,  1.026095266933003E+00,  7.618438543165453E+01,  2.652516373370809E+02,  2.459431711422878E+06,  1.099787929436090E-05,  1.185761988141458E+02,  1.407442657500033E+02,  1.532897092344525E+08,  1.933252979358710E+08,  3.273358348137064E+07,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  2.611757197306187E-01,  1.132541962270970E+08,  1.026095374001681E+00,  7.618439169502625E+01,  2.652516931830757E+02,  2.459431711427830E+06,  1.099787388604505E-05,  1.195263521019809E+02,  1.414149323288414E+02,  1.532897594889595E+08,  1.933253227508219E+08,  3.273359957844177E+07,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  2.611754692143153E-01,  1.132542711604635E+08,  1.026095479062377E+00,  7.618439798641704E+01,  2.652517475937396E+02,  2.459431711432016E+06,  1.099786856476354E-05,  1.204765061358780E+02,  1.420824016635886E+02,  1.532898089347766E+08,  1.933253467090896E+08,  3.273361541648321E+07,
2459559.500000000, A.D. 2021-Dec-11 00:00:00.0000,  2.611752199764624E-01,  1.132543452838737E+08,  1.026095582086163E+00,  7.618440430141287E+01,  2.652518005526946E+02,  2.459431711435449E+06,  1.099786333292358E-05,  1.214266609535910E+02,  1.427467430266294E+02,  1.532898575495338E+08,  1.933253698151940E+08,  3.273363098832949E+07,
2459560.500000000, A.D. 2021-Dec-12 00:00:00.0000,  2.611749722295835E-01,  1.132544185489399E+08,  1.026095683051493E+00,  7.618441063590437E+01,  2.652518520451766E+02,  2.459431711438141E+06,  1.099785819282774E-05,  1.223768165914016E+02,  1.434080246968800E+02,  1.532899053118335E+08,  1.933253920747271E+08,  3.273364628712654E+07,
2459561.500000000, A.D. 2021-Dec-13 00:00:00.0000,  2.611747261845075E-01,  1.132544909082715E+08,  1.026095781943034E+00,  7.618441698604839E+01,  2.652519020580532E+02,  2.459431711440108E+06,  1.099785314667116E-05,  1.233269730841588E+02,  1.440663139822497E+02,  1.532899522012760E+08,  1.933254134942805E+08,  3.273366130634005E+07,
2459562.500000000, A.D. 2021-Dec-14 00:00:00.0000,  2.611744820496347E-01,  1.132545623156104E+08,  1.026095878750402E+00,  7.618442334821370E+01,  2.652519505798505E+02,  2.459431711441364E+06,  1.099784819653829E-05,  1.242771304653271E+02,  1.447216772418751E+02,  1.532899981984906E+08,  1.933254340813709E+08,  3.273367603976518E+07,
2459563.500000000, A.D. 2021-Dec-15 00:00:00.0000,  2.611742400301578E-01,  1.132546327259755E+08,  1.026095973466739E+00,  7.618442971890785E+01,  2.652519976007915E+02,  2.459431711441926E+06,  1.099784334439911E-05,  1.252272887670476E+02,  1.453741799081194E+02,  1.532900432851698E+08,  1.933254538443640E+08,  3.273369048153771E+07,
2459564.500000000, A.D. 2021-Dec-16 00:00:00.0000,  2.611740003272208E-01,  1.132547020958216E+08,  1.026096066087137E+00,  7.618443609468541E+01,  2.652520431128439E+02,  2.459431711441809E+06,  1.099783859210491E-05,  1.261774480202162E+02,  1.460238865083332E+02,  1.532900874441091E+08,  1.933254727923965E+08,  3.273370462614676E+07,
2459565.500000000, A.D. 2021-Dec-17 00:00:00.0000,  2.611737631370317E-01,  1.132547703832067E+08,  1.026096156606876E+00,  7.618444247202551E+01,  2.652520871097853E+02,  2.459431711441031E+06,  1.099783394138363E-05,  1.271276082545776E+02,  1.466708606863725E+02,  1.532901306592503E+08,  1.933254909352940E+08,  3.273371846844857E+07,
2459566.500000000, A.D. 2021-Dec-18 00:00:00.0000,  2.611735286499181E-01,  1.132548375479715E+08,  1.026096245019410E+00,  7.618444884718767E+01,  2.652521295872754E+02,  2.459431711439609E+06,  1.099782939383482E-05,  1.280777694988463E+02,  1.473151652238754E+02,  1.532901729157284E+08,  1.933255082834853E+08,  3.273373200368151E+07,
2459567.500000000, A.D. 2021-Dec-19 00:00:00.0000,  2.611732970493292E-01,  1.132549035519290E+08,  1.026096331314163E+00,  7.618445521602365E+01,  2.652521705429530E+02,  2.459431711437560E+06,  1.099782495092433E-05,  1.290279317808540E+02,  1.479568620612942E+02,  1.532902141999201E+08,  1.933255248479111E+08,  3.273374522748183E+07,
2459568.500000000, A.D. 2021-Dec-20 00:00:00.0000,  2.611730685107911E-01,  1.132549683590606E+08,  1.026096415473987E+00,  7.618446157375323E+01,  2.652522099765442E+02,  2.459431711434900E+06,  1.099782061397912E-05,  1.299780951277348E+02,  1.485960123186897E+02,  1.532902544994934E+08,  1.933255406399262E+08,  3.273375813589929E+07,
2459569.500000000, A.D. 2021-Dec-21 00:00:00.0000,  2.611728432008297E-01,  1.132550319357164E+08,  1.026096497472361E+00,  7.618446791468861E+01,  2.652522478899929E+02,  2.459431711431645E+06,  1.099781638418199E-05,  1.309282595661511E+02,  1.492326763162861E+02,  1.532902938034554E+08,  1.933255556711945E+08,  3.273377072541264E+07,
2459570.500000000, A.D. 2021-Dec-22 00:00:00.0000,  2.611726212758845E-01,  1.132550942508131E+08,  1.026096577270241E+00,  7.618447423190558E+01,  2.652522842876072E+02,  2.459431711427810E+06,  1.099781226256720E-05,  1.318784251225735E+02,  1.498669135947993E+02,  1.532903321021939E+08,  1.933255699535747E+08,  3.273378299294280E+07,
2459571.500000000, A.D. 2021-Dec-23 00:00:00.0000,  2.611724028812006E-01,  1.132551552760297E+08,  1.026096654812577E+00,  7.618448051684636E+01,  2.652523191762330E+02,  2.459431711423406E+06,  1.099780825001650E-05,  1.328285918236212E+02,  1.504987829355371E+02,  1.532903693875134E+08,  1.933255834989971E+08,  3.273379493586459E+07,
2459572.500000000, A.D. 2021-Dec-24 00:00:00.0000,  2.611721881498582E-01,  1.132552149859654E+08,  1.026096730024451E+00,  7.618448675885688E+01,  2.652523525654317E+02,  2.459431711418446E+06,  1.099780434725801E-05,  1.337787596964801E+02,  1.511283423802938E+02,  1.532904056526464E+08,  1.933255963193274E+08,  3.273380655201016E+07,
2459573.500000000, A.D. 2021-Dec-25 00:00:00.0000,  2.611719772018078E-01,  1.132552733582879E+08,  1.026096802806903E+00,  7.618449294464264E+01,  2.652523844676882E+02,  2.459431711412935E+06,  1.099780055486596E-05,  1.347289287693993E+02,  1.517556492510309E+02,  1.532904408922550E+08,  1.933256084262221E+08,  3.273381783966962E+07,
2459574.500000000, A.D. 2021-Dec-26 00:00:00.0000,  2.611717701431728E-01,  1.132553303738098E+08,  1.026096873032443E+00,  7.618449905763838E+01,  2.652524148986187E+02,  2.459431711406879E+06,  1.099779687326536E-05,  1.356790990722970E+02,  1.523807601693792E+02,  1.532904751023885E+08,  1.933256198309672E+08,  3.273382879757737E+07,
2459575.500000000, A.D. 2021-Dec-27 00:00:00.0000,  2.611715670658366E-01,  1.132553860164898E+08,  1.026096940540324E+00,  7.618450507729538E+01,  2.652524438771820E+02,  2.459431711400277E+06,  1.099779330274078E-05,  1.366292706374707E+02,  1.530037310759564E+02,  1.532905082804007E+08,  1.933256305443115E+08,  3.273383942488570E+07,
2459576.500000000, A.D. 2021-Dec-28 00:00:00.0000,  2.611713680474629E-01,  1.132554402733224E+08,  1.026097005131754E+00,  7.618451097828195E+01,  2.652524714258768E+02,  2.459431711393124E+06,  1.099778984345221E-05,  1.375794435004387E+02,  1.536246172495267E+02,  1.532905404248032E+08,  1.933256405762839E+08,  3.273384972111778E+07,
2459577.500000000, A.D. 2021-Dec-29 00:00:00.0000,  2.611711731521072E-01,  1.132554931340802E+08,  1.026097066565205E+00,  7.618451672960910E+01,  2.652524975709097E+02,  2.459431711385411E+06,  1.099778649545880E-05,  1.385296177009095E+02,  1.542434733260046E+02,  1.532905715350448E+08,  1.933256499360095E+08,  3.273385968609694E+07,
2459578.500000000, A.D. 2021-Dec-30 00:00:00.0000,  2.611709824316467E-01,  1.132555445908571E+08,  1.026097124552101E+00,  7.618452229370604E+01,  2.652525223423007E+02,  2.459431711377118E+06,  1.099778325875348E-05,  1.394797932838883E+02,  1.548603533173174E+02,  1.532906016111896E+08,  1.933256586315222E+08,  3.273386931984358E+07,
2459579.500000000, A.D. 2021-Dec-31 00:00:00.0000,  2.611707959282870E-01,  1.132555946373551E+08,  1.026097178753372E+00,  7.618452762547285E+01,  2.652525457739001E+02,  2.459431711368223E+06,  1.099778013331096E-05,  1.404299703009101E+02,  1.554753106301283E+02,  1.532906306534713E+08,  1.933256666695874E+08,  3.273387862243245E+07,
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000,  2.611706136784241E-01,  1.132556432678531E+08,  1.026097228777331E+00,  7.618453267137727E+01,  2.652525679032570E+02,  2.459431711358694E+06,  1.099777711915162E-05,  1.413801488113789E+02,  1.560883980844135E+02,  1.532906586616988E+08,  1.933256740555444E+08,  3.273388759380229E+07,
2459581.500000000, A.D. 2022-Jan-02 00:00:00.0000,  2.611704357181254E-01,  1.132556904758057E+08,  1.026097274179631E+00,  7.618453736866753E+01,  2.652525887713044E+02,  2.459431711348490E+06,  1.099777421642323E-05,  1.423303288839593E+02,  1.566996679318638E+02,  1.532906856344976E+08,  1.933256807931896E+08,  3.273389623351276E+07,
2459582.500000000, A.D. 2022-Jan-03 00:00:00.0000,  2.611702620905474E-01,  1.132557362520069E+08,  1.026097314466113E+00,  7.618454164482056E+01,  2.652526084217724E+02,  2.459431711337564E+06,  1.099777142550285E-05,  1.432805105979625E+02,  1.573091718740794E+02,  1.532907115683627E+08,  1.933256868847185E+08,  3.273390454044101E+07,
2459583.500000000, A.D. 2022-Jan-04 00:00:00.0000,  2.611700928554754E-01,  1.132557805822896E+08,  1.026097349099450E+00,  7.618454541735549E+01,  2.652526269002889E+02,  2.459431711325860E+06,  1.099776874711888E-05,  1.442306940445994E+02,  1.579169610804772E+02,  1.532907364565243E+08,  1.933256923307590E+08,  3.273391251241853E+07,
2459584.500000000, A.D. 2022-Jan-05 00:00:00.0000,  2.611699281012547E-01,  1.132558234447153E+08,  1.026097377510783E+00,  7.618454859420802E+01,  2.652526442530551E+02,  2.459431711313316E+06,  1.099776618249400E-05,  1.451808793279718E+02,  1.585230862058278E+02,  1.532907602876196E+08,  1.933256971305238E+08,  3.273392014580561E+07,
2459585.500000000, A.D. 2022-Jan-06 00:00:00.0000,  2.611697679587067E-01,  1.132558648063702E+08,  1.026097399116945E+00,  7.618455107482488E+01,  2.652526605250947E+02,  2.459431711299866E+06,  1.099776373350113E-05,  1.461310665655971E+02,  1.591275974072700E+02,  1.532907830442438E+08,  1.933257012821173E+08,  3.273392743502720E+07,
2459586.500000000, A.D. 2022-Jan-07 00:00:00.0000,  2.611696126171426E-01,  1.132559046197682E+08,  1.026097413344844E+00,  7.618455275227728E+01,  2.652526757579433E+02,  2.459431711285442E+06,  1.099776140282981E-05,  1.470812558882131E+02,  1.597305443606425E+02,  1.532908047014039E+08,  1.933257047830396E+08,  3.273393437207769E+07,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000,  2.611694623401647E-01,  1.132559428194106E+08,  1.026097419660473E+00,  7.618455351624601E+01,  2.652526899871042E+02,  2.459431711269978E+06,  1.099775919413447E-05,  1.480314474387264E+02,  1.603319762759581E+02,  1.532908252251408E+08,  1.933257076308710E+08,  3.273394094607944E+07,
2459588.500000000, A.D. 2022-Jan-09 00:00:00.0000,  2.611693174837803E-01,  1.132559793179294E+08,  1.026097417607603E+00,  7.618455325764343E+01,  2.652527032386300E+02,  2.459431711253413E+06,  1.099775711219180E-05,  1.489816413699438E+02,  1.609319419119012E+02,  1.532908445710672E+08,  1.933257098242051E+08,  3.273394714281462E+07,
2459589.500000000, A.D. 2022-Jan-10 00:00:00.0000,  2.611691785086785E-01,  1.132560140037555E+08,  1.026097406847092E+00,  7.618455187398307E+01,  2.652527155261009E+02,  2.459431711235701E+06,  1.099775516296616E-05,  1.499318378409393E+02,  1.615304895889741E+02,  1.532908626837597E+08,  1.933257113637639E+08,  3.273395294453035E+07,
2459590.500000000, A.D. 2022-Jan-11 00:00:00.0000,  2.611690459903490E-01,  1.132560467393937E+08,  1.026097387199256E+00,  7.618454927590808E+01,  2.652527268473780E+02,  2.459431711216812E+06,  1.099775335363507E-05,  1.508820370121076E+02,  1.621276672015074E+02,  1.532908794965218E+08,  1.933257122536500E+08,  3.273395832986287E+07,
2459591.500000000, A.D. 2022-Jan-12 00:00:00.0000,  2.611689206226852E-01,  1.132560773613030E+08,  1.026097358683892E+00,  7.618454539434659E+01,  2.652527371817058E+02,  2.459431711196742E+06,  1.099775169252600E-05,  1.518322390390275E+02,  1.627235222285048E+02,  1.532908949319714E+08,  1.933257125026399E+08,  3.273396327402569E+07,
2459592.500000000, A.D. 2022-Jan-13 00:00:00.0000,  2.611688032119071E-01,  1.132561056821002E+08,  1.026097321551983E+00,  7.618454018752379E+01,  2.652527464878594E+02,  2.459431711175518E+06,  1.099775018893129E-05,  1.527824440653203E+02,  1.633181017433976E+02,  1.532909089037608E+08,  1.933257121254215E+08,  3.273396774936048E+07,
2459593.500000000, A.D. 2022-Jan-14 00:00:00.0000,  2.611686946603195E-01,  1.132561314950867E+08,  1.026097276304423E+00,  7.618453364710889E+01,  2.652527547035154E+02,  2.459431711153195E+06,  1.099774885281123E-05,  1.537326522152861E+02,  1.639114524232692E+02,  1.532909213193353E+08,  1.933257111435838E+08,  3.273397172622080E+07,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000,  2.611685959393418E-01,  1.132561545811713E+08,  1.026097223692424E+00,  7.618452580250735E+01,  2.652527617463861E+02,  2.459431711129870E+06,  1.099774769438810E-05,  1.546828635869519E+02,  1.645036205580020E+02,  1.532909320837057E+08,  1.933257095862402E+08,  3.273397517418042E+07,
2459595.500000000, A.D. 2022-Jan-16 00:00:00.0000,  2.611685080544001E-01,  1.132561747174793E+08,  1.026097164698726E+00,  7.618451672278177E+01,  2.652527675169517E+02,  2.459431711105669E+06,  1.099774672367591E-05,  1.556330782464096E+02,  1.650946520600414E+02,  1.532909411038185E+08,  1.933257074901577E+08,  3.273397806343305E+07,
2459596.500000000, A.D. 2022-Jan-17 00:00:00.0000,  2.611684320040907E-01,  1.132561916870235E+08,  1.026097100499292E+00,  7.618450651568082E+01,  2.652527719026865E+02,  2.459431711080752E+06,  1.099774594998367E-05,  1.565832962242754E+02,  1.656845924754078E+02,  1.532909482931711E+08,  1.933257048993188E+08,  3.273398036627083E+07,
2459597.500000000, A.D. 2022-Jan-18 00:00:00.0000,  2.611683687364794E-01,  1.132562052887925E+08,  1.026097032406771E+00,  7.618449532337918E+01,  2.652527747840504E+02,  2.459431711055301E+06,  1.099774538142162E-05,  1.575335175143219E+02,  1.662734869960879E+02,  1.532909535764003E+08,  1.933257018640082E+08,  3.273398205855395E+07,
2459598.500000000, A.D. 2022-Jan-19 00:00:00.0000,  2.611683191080718E-01,  1.132562153469068E+08,  1.026096961802866E+00,  7.618448331549864E+01,  2.652527760410659E+02,  2.459431711029513E+06,  1.099774502448377E-05,  1.584837420750465E+02,  1.668613804744213E+02,  1.532909568931617E+08,  1.933256984394165E+08,  3.273398312095330E+07,
2459599.500000000, A.D. 2022-Jan-20 00:00:00.0000,  2.611682838495412E-01,  1.132562217179754E+08,  1.026096890066411E+00,  7.618447068003859E+01,  2.652527755601465E+02,  2.459431711003594E+06,  1.099774488374153E-05,  1.594339698336093E+02,  1.674483174391915E+02,  1.532909582009760E+08,  1.933256946839767E+08,  3.273398353986229E+07,
2459600.500000000, A.D. 2022-Jan-21 00:00:00.0000,  2.611682635438105E-01,  1.132562242954228E+08,  1.026096818507161E+00,  7.618445761363908E+01,  2.652527732401271E+02,  2.459431710977743E+06,  1.099774496170289E-05,  1.603842006914290E+02,  1.680343421130505E+02,  1.532909574765384E+08,  1.933256906576540E+08,  3.273398330781602E+07,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000,  2.611682586119571E-01,  1.132562230119582E+08,  1.026096748307071E+00,  7.618444431137397E+01,  2.652527689978323E+02,  2.459431710952152E+06,  1.099774525876742E-05,  1.613344345308852E+02,  1.686194984307444E+02,  1.532909547161358E+08,  1.933256864203133E+08,  3.273398242362519E+07,
2459602.500000000, A.D. 2022-Jan-23 00:00:00.0000,  2.611682693133343E-01,  1.132562178387289E+08,  1.026096680477436E+00,  7.618443095771187E+01,  2.652527627719634E+02,  2.459431710926991E+06,  1.099774577334697E-05,  1.622846712223256E+02,  1.692038300577240E+02,  1.532909499345261E+08,  1.933256820303232E+08,  3.273398089201695E+07,
2459603.500000000, A.D. 2022-Jan-24 00:00:00.0000,  2.611682957544780E-01,  1.132562087825367E+08,  1.026096615832249E+00,  7.618441771898715E+01,  2.652527545256960E+02,  2.459431710902410E+06,  1.099774650207217E-05,  1.632349106305137E+02,  1.697873804084111E+02,  1.532909431630189E+08,  1.933256775435011E+08,  3.273397872302017E+07,
2459604.500000000, A.D. 2022-Jan-25 00:00:00.0000,  2.611683379056297E-01,  1.132561958814144E+08,  1.026096554977824E+00,  7.618440473786043E+01,  2.652527442478693E+02,  2.459431710878533E+06,  1.099774744006783E-05,  1.641851526200485E+02,  1.703701926637578E+02,  1.532909344469163E+08,  1.933256730124183E+08,  3.273397593114573E+07,
2459605.500000000, A.D. 2022-Jan-26 00:00:00.0000,  2.611683956221408E-01,  1.132561791992030E+08,  1.026096498315882E+00,  7.618439212962613E+01,  2.652527319530767E+02,  2.459431710855458E+06,  1.099774858126492E-05,  1.651353970596332E+02,  1.709523097879428E+02,  1.532909238426144E+08,  1.933256684860258E+08,  3.273397253445798E+07,
2459606.500000000, A.D. 2022-Jan-27 00:00:00.0000,  2.611684686680687E-01,  1.132561588197667E+08,  1.026096446057971E+00,  7.618437998045047E+01,  2.652527176808051E+02,  2.459431710833264E+06,  1.099774991871633E-05,  1.660856438249273E+02,  1.715337745439742E+02,  1.532909114146681E+08,  1.933256640095696E+08,  3.273396855363479E+07,
2459607.500000000, A.D. 2022-Jan-28 00:00:00.0000,  2.611685567398071E-01,  1.132561348413199E+08,  1.026096398247447E+00,  7.618436834710650E+01,  2.652527014939701E+02,  2.459431710812002E+06,  1.099775144489556E-05,  1.670358928001801E+02,  1.721146295082925E+02,  1.532908972330171E+08,  1.933256596247143E+08,  3.273396401107870E+07,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000,  2.611686594882321E-01,  1.132561073711931E+08,  1.026096354785603E+00,  7.618435725782464E+01,  2.652526834771080E+02,  2.459431710791713E+06,  1.099775315196462E-05,  1.679861438788728E+02,  1.726949170845016E+02,  1.532908813704949E+08,  1.933256553697966E+08,  3.273395893011929E+07,
2459609.500000000, A.D. 2022-Jan-30 00:00:00.0000,  2.611687765384535E-01,  1.132560765212217E+08,  1.026096315459577E+00,  7.618434671390953E+01,  2.652526637344301E+02,  2.459431710772419E+06,  1.099775503200469E-05,  1.689363969635938E+02,  1.732746795163769E+02,  1.532908639006867E+08,  1.933256512801516E+08,  3.273395333432687E+07,
2459610.500000000, A.D. 2022-Jan-31 00:00:00.0000,  2.611689075066794E-01,  1.132560424038498E+08,  1.026096279970010E+00,  7.618433669181546E+01,  2.652526423878913E+02,  2.459431710754135E+06,  1.099775707720704E-05,  1.698866519653801E+02,  1.738539589003159E+02,  1.532908448961544E+08,  1.933256473884589E+08,  3.273394724694399E+07,
